,standard_concept_id,icd_code,standard_concept_name,icd_name
0,432299,295.8,Subchronic paranoid schizophrenia,Other specified types of schizophrenia
1,432299,295.9,Subchronic paranoid schizophrenia,Unspecified schizophrenia
2,432299,295.02,Subchronic paranoid schizophrenia,"Simple type schizophrenia, chronic"
3,432299,295.30,Subchronic paranoid schizophrenia,"Paranoid type schizophrenia, unspecified"
4,432299,295.00,Subchronic paranoid schizophrenia,"Simple type schizophrenia, unspecified"
5,432299,F20.9,Subchronic paranoid schizophrenia,"Schizophrenia, unspecified"
6,432299,295.01,Subchronic paranoid schizophrenia,"Simple type schizophrenia, subchronic"
7,432299,295.90,Subchronic paranoid schizophrenia,"Unspecified schizophrenia, unspecified"
8,432299,295.80,Subchronic paranoid schizophrenia,"Other specified types of schizophrenia, unspecified"
9,432299,295.0,Subchronic paranoid schizophrenia,Simple type schizophrenia
10,432299,295.3,Subchronic paranoid schizophrenia,Paranoid type schizophrenia
11,432299,F20.89,Subchronic paranoid schizophrenia,Other schizophrenia
12,432299,F20.0,Subchronic paranoid schizophrenia,Paranoid schizophrenia
13,432299,F20.8,Subchronic paranoid schizophrenia,Other schizophrenia
14,432299,F20,Subchronic paranoid schizophrenia,Schizophrenia
15,432299,295.31,Subchronic paranoid schizophrenia,"Paranoid type schizophrenia, subchronic"
16,432299,295.81,Subchronic paranoid schizophrenia,"Other specified types of schizophrenia, subchronic"
17,432299,295.91,Subchronic paranoid schizophrenia,"Unspecified schizophrenia, subchronic"
18,432300,295.5,Latent schizophrenia in remission,Latent schizophrenia
19,432300,295.55,Latent schizophrenia in remission,"Latent schizophrenia, in remission"
20,432300,295.50,Latent schizophrenia in remission,"Latent schizophrenia, unspecified"
21,432597,295.7,Schizoaffective schizophrenia,Schizoaffective disorder
22,432597,F25.9,Schizoaffective schizophrenia,"Schizoaffective disorder, unspecified"
23,432597,F25.8,Schizoaffective schizophrenia,Other schizoaffective disorders
24,432597,F25,Schizoaffective schizophrenia,Schizoaffective disorders
25,432597,295.70,Schizoaffective schizophrenia,"Schizoaffective disorder, unspecified"
26,432598,295.03,Subchronic schizophrenia with acute exacerbations,"Simple type schizophrenia, subchronic with acute exacerbation"
27,432598,295.8,Subchronic schizophrenia with acute exacerbations,Other specified types of schizophrenia
28,432598,295.9,Subchronic schizophrenia with acute exacerbations,Unspecified schizophrenia
29,432598,295.02,Subchronic schizophrenia with acute exacerbations,"Simple type schizophrenia, chronic"
30,432598,295.00,Subchronic schizophrenia with acute exacerbations,"Simple type schizophrenia, unspecified"
31,432598,F20.9,Subchronic schizophrenia with acute exacerbations,"Schizophrenia, unspecified"
32,432598,295.80,Subchronic schizophrenia with acute exacerbations,"Other specified types of schizophrenia, unspecified"
33,432598,295.83,Subchronic schizophrenia with acute exacerbations,"Other specified types of schizophrenia, subchronic with acute exacerbation"
34,432598,295.0,Subchronic schizophrenia with acute exacerbations,Simple type schizophrenia
35,432598,295.93,Subchronic schizophrenia with acute exacerbations,"Unspecified schizophrenia, subchronic with acute exacerbation"
36,432598,F20.89,Subchronic schizophrenia with acute exacerbations,Other schizophrenia
37,432598,F20.8,Subchronic schizophrenia with acute exacerbations,Other schizophrenia
38,432598,F20,Subchronic schizophrenia with acute exacerbations,Schizophrenia
39,432598,295.81,Subchronic schizophrenia with acute exacerbations,"Other specified types of schizophrenia, subchronic"
40,432598,295.91,Subchronic schizophrenia with acute exacerbations,"Unspecified schizophrenia, subchronic"
41,432598,295.01,Subchronic schizophrenia with acute exacerbations,"Simple type schizophrenia, subchronic"
42,432598,295.90,Subchronic schizophrenia with acute exacerbations,"Unspecified schizophrenia, unspecified"
43,432864,295.8,Acute schizophrenic episode,Other specified types of schizophrenia
44,432864,295.9,Acute schizophrenic episode,Unspecified schizophrenia
45,432864,F20.9,Acute schizophrenic episode,"Schizophrenia, unspecified"
46,432864,F20.8,Acute schizophrenic episode,Other schizophrenia
47,432864,F20,Acute schizophrenic episode,Schizophrenia
48,432864,295.90,Acute schizophrenic episode,"Unspecified schizophrenia, unspecified"
49,432864,295.80,Acute schizophrenic episode,"Other specified types of schizophrenia, unspecified"
50,432864,F20.89,Acute schizophrenic episode,Other schizophrenia
51,432865,295.7,Acute exacerbation of subchronic schizoaffective schizophrenia,Schizoaffective disorder
52,432865,F25.9,Acute exacerbation of subchronic schizoaffective schizophrenia,"Schizoaffective disorder, unspecified"
53,432865,F25.8,Acute exacerbation of subchronic schizoaffective schizophrenia,Other schizoaffective disorders
54,432865,F25,Acute exacerbation of subchronic schizoaffective schizophrenia,Schizoaffective disorders
55,432865,295.73,Acute exacerbation of subchronic schizoaffective schizophrenia,"Schizoaffective disorder, subchronic with acute exacerbation"
56,432865,295.70,Acute exacerbation of subchronic schizoaffective schizophrenia,"Schizoaffective disorder, unspecified"
57,433442,295.8,Subchronic residual schizophrenia,Other specified types of schizophrenia
58,433442,295.9,Subchronic residual schizophrenia,Unspecified schizophrenia
59,433442,295.02,Subchronic residual schizophrenia,"Simple type schizophrenia, chronic"
60,433442,295.00,Subchronic residual schizophrenia,"Simple type schizophrenia, unspecified"
61,433442,F20.9,Subchronic residual schizophrenia,"Schizophrenia, unspecified"
62,433442,F20.5,Subchronic residual schizophrenia,Residual schizophrenia
63,433442,295.01,Subchronic residual schizophrenia,"Simple type schizophrenia, subchronic"
64,433442,295.90,Subchronic residual schizophrenia,"Unspecified schizophrenia, unspecified"
65,433442,295.80,Subchronic residual schizophrenia,"Other specified types of schizophrenia, unspecified"
66,433442,295.0,Subchronic residual schizophrenia,Simple type schizophrenia
67,433442,295.61,Subchronic residual schizophrenia,"Schizophrenic disorders, residual type, subchronic"
68,433442,F20.89,Subchronic residual schizophrenia,Other schizophrenia
69,433442,F20.8,Subchronic residual schizophrenia,Other schizophrenia
70,433442,F20,Subchronic residual schizophrenia,Schizophrenia
71,433442,295.6,Subchronic residual schizophrenia,Residual type schizophrenic disorders
72,433442,295.81,Subchronic residual schizophrenia,"Other specified types of schizophrenia, subchronic"
73,433442,295.60,Subchronic residual schizophrenia,"Schizophrenic disorders, residual type, unspecified"
74,433442,295.91,Subchronic residual schizophrenia,"Unspecified schizophrenia, subchronic"
75,433443,295.7,Subchronic schizoaffective schizophrenia,Schizoaffective disorder
76,433443,F25.9,Subchronic schizoaffective schizophrenia,"Schizoaffective disorder, unspecified"
77,433443,F25.8,Subchronic schizoaffective schizophrenia,Other schizoaffective disorders
78,433443,F25,Subchronic schizoaffective schizophrenia,Schizoaffective disorders
79,433443,295.71,Subchronic schizoaffective schizophrenia,"Schizoaffective disorder, subchronic"
80,433443,295.70,Subchronic schizoaffective schizophrenia,"Schizoaffective disorder, unspecified"
81,433450,295.8,Paranoid schizophrenia,Other specified types of schizophrenia
82,433450,295.9,Paranoid schizophrenia,Unspecified schizophrenia
83,433450,295.30,Paranoid schizophrenia,"Paranoid type schizophrenia, unspecified"
84,433450,F20.9,Paranoid schizophrenia,"Schizophrenia, unspecified"
85,433450,F20.0,Paranoid schizophrenia,Paranoid schizophrenia
86,433450,F20.8,Paranoid schizophrenia,Other schizophrenia
87,433450,F20,Paranoid schizophrenia,Schizophrenia
88,433450,295.90,Paranoid schizophrenia,"Unspecified schizophrenia, unspecified"
89,433450,295.80,Paranoid schizophrenia,"Other specified types of schizophrenia, unspecified"
90,433450,295.3,Paranoid schizophrenia,Paranoid type schizophrenia
91,433450,F20.89,Paranoid schizophrenia,Other schizophrenia
92,433734,295.54,Acute exacerbation of chronic latent schizophrenia,"Latent schizophrenia, chronic with acute exacerbation"
93,433742,295.5,Latent schizophrenia,Latent schizophrenia
94,433742,295.50,Latent schizophrenia,"Latent schizophrenia, unspecified"
95,433990,295.8,Subchronic catatonic schizophrenia,Other specified types of schizophrenia
96,433990,295.20,Subchronic catatonic schizophrenia,"Catatonic type schizophrenia, unspecified"
97,433990,295.9,Subchronic catatonic schizophrenia,Unspecified schizophrenia
98,433990,295.02,Subchronic catatonic schizophrenia,"Simple type schizophrenia, chronic"
99,433990,295.00,Subchronic catatonic schizophrenia,"Simple type schizophrenia, unspecified"
100,433990,F20.9,Subchronic catatonic schizophrenia,"Schizophrenia, unspecified"
101,433990,295.90,Subchronic catatonic schizophrenia,"Unspecified schizophrenia, unspecified"
102,433990,295.80,Subchronic catatonic schizophrenia,"Other specified types of schizophrenia, unspecified"
103,433990,295.0,Subchronic catatonic schizophrenia,Simple type schizophrenia
104,433990,295.21,Subchronic catatonic schizophrenia,"Catatonic type schizophrenia, subchronic"
105,433990,295.2,Subchronic catatonic schizophrenia,Catatonic type schizophrenia
106,433990,F20.89,Subchronic catatonic schizophrenia,Other schizophrenia
107,433990,F20.2,Subchronic catatonic schizophrenia,Catatonic schizophrenia
108,433990,F20.8,Subchronic catatonic schizophrenia,Other schizophrenia
109,433990,F20,Subchronic catatonic schizophrenia,Schizophrenia
110,433990,295.81,Subchronic catatonic schizophrenia,"Other specified types of schizophrenia, subchronic"
111,433990,295.91,Subchronic catatonic schizophrenia,"Unspecified schizophrenia, subchronic"
112,433990,295.01,Subchronic catatonic schizophrenia,"Simple type schizophrenia, subchronic"
113,433996,295.8,Catatonic schizophrenia,Other specified types of schizophrenia
114,433996,295.20,Catatonic schizophrenia,"Catatonic type schizophrenia, unspecified"
115,433996,295.9,Catatonic schizophrenia,Unspecified schizophrenia
116,433996,F20.9,Catatonic schizophrenia,"Schizophrenia, unspecified"
117,433996,F20.2,Catatonic schizophrenia,Catatonic schizophrenia
118,433996,F20.8,Catatonic schizophrenia,Other schizophrenia
119,433996,F20,Catatonic schizophrenia,Schizophrenia
120,433996,295.90,Catatonic schizophrenia,"Unspecified schizophrenia, unspecified"
121,433996,295.80,Catatonic schizophrenia,"Other specified types of schizophrenia, unspecified"
122,433996,295.2,Catatonic schizophrenia,Catatonic type schizophrenia
123,433996,F20.89,Catatonic schizophrenia,Other schizophrenia
124,434318,295.8,Paraphrenia,Other specified types of schizophrenia
125,434318,295.9,Paraphrenia,Unspecified schizophrenia
126,434318,F20.9,Paraphrenia,"Schizophrenia, unspecified"
127,434318,F20.8,Paraphrenia,Other schizophrenia
128,434318,F20,Paraphrenia,Schizophrenia
129,434318,295.90,Paraphrenia,"Unspecified schizophrenia, unspecified"
130,434318,295.80,Paraphrenia,"Other specified types of schizophrenia, unspecified"
131,434318,F20.89,Paraphrenia,Other schizophrenia
132,434321,295.7,Schizoaffective schizophrenia in remission,Schizoaffective disorder
133,434321,F25.9,Schizoaffective schizophrenia in remission,"Schizoaffective disorder, unspecified"
134,434321,F25.8,Schizoaffective schizophrenia in remission,Other schizoaffective disorders
135,434321,F25,Schizoaffective schizophrenia in remission,Schizoaffective disorders
136,434321,295.75,Schizoaffective schizophrenia in remission,"Schizoaffective disorder, in remission"
137,434321,295.70,Schizoaffective schizophrenia in remission,"Schizoaffective disorder, unspecified"
138,434332,295.8,Catatonic schizophrenia in remission,Other specified types of schizophrenia
139,434332,295.20,Catatonic schizophrenia in remission,"Catatonic type schizophrenia, unspecified"
140,434332,295.9,Catatonic schizophrenia in remission,Unspecified schizophrenia
141,434332,295.25,Catatonic schizophrenia in remission,"Catatonic type schizophrenia, in remission"
142,434332,295.95,Catatonic schizophrenia in remission,"Unspecified schizophrenia, in remission"
143,434332,F20.9,Catatonic schizophrenia in remission,"Schizophrenia, unspecified"
144,434332,295.2,Catatonic schizophrenia in remission,Catatonic type schizophrenia
145,434332,295.85,Catatonic schizophrenia in remission,"Other specified types of schizophrenia, in remission"
146,434332,F20.89,Catatonic schizophrenia in remission,Other schizophrenia
147,434332,F20.2,Catatonic schizophrenia in remission,Catatonic schizophrenia
148,434332,F20.8,Catatonic schizophrenia in remission,Other schizophrenia
149,434332,F20,Catatonic schizophrenia in remission,Schizophrenia
150,434332,295.90,Catatonic schizophrenia in remission,"Unspecified schizophrenia, unspecified"
151,434332,295.80,Catatonic schizophrenia in remission,"Other specified types of schizophrenia, unspecified"
152,434332,295.05,Catatonic schizophrenia in remission,"Simple type schizophrenia, in remission"
153,434901,295.03,Acute exacerbation of subchronic paranoid schizophrenia,"Simple type schizophrenia, subchronic with acute exacerbation"
154,434901,295.8,Acute exacerbation of subchronic paranoid schizophrenia,Other specified types of schizophrenia
155,434901,295.9,Acute exacerbation of subchronic paranoid schizophrenia,Unspecified schizophrenia
156,434901,295.02,Acute exacerbation of subchronic paranoid schizophrenia,"Simple type schizophrenia, chronic"
157,434901,295.30,Acute exacerbation of subchronic paranoid schizophrenia,"Paranoid type schizophrenia, unspecified"
158,434901,295.00,Acute exacerbation of subchronic paranoid schizophrenia,"Simple type schizophrenia, unspecified"
159,434901,295.0,Acute exacerbation of subchronic paranoid schizophrenia,Simple type schizophrenia
160,434901,295.93,Acute exacerbation of subchronic paranoid schizophrenia,"Unspecified schizophrenia, subchronic with acute exacerbation"
161,434901,295.3,Acute exacerbation of subchronic paranoid schizophrenia,Paranoid type schizophrenia
162,434901,F20.89,Acute exacerbation of subchronic paranoid schizophrenia,Other schizophrenia
163,434901,295.91,Acute exacerbation of subchronic paranoid schizophrenia,"Unspecified schizophrenia, subchronic"
164,434901,295.01,Acute exacerbation of subchronic paranoid schizophrenia,"Simple type schizophrenia, subchronic"
165,434901,295.33,Acute exacerbation of subchronic paranoid schizophrenia,"Paranoid type schizophrenia, subchronic with acute exacerbation"
166,434901,295.90,Acute exacerbation of subchronic paranoid schizophrenia,"Unspecified schizophrenia, unspecified"
167,434901,295.80,Acute exacerbation of subchronic paranoid schizophrenia,"Other specified types of schizophrenia, unspecified"
168,434901,295.83,Acute exacerbation of subchronic paranoid schizophrenia,"Other specified types of schizophrenia, subchronic with acute exacerbation"
169,434901,F20.9,Acute exacerbation of subchronic paranoid schizophrenia,"Schizophrenia, unspecified"
170,434901,F20.0,Acute exacerbation of subchronic paranoid schizophrenia,Paranoid schizophrenia
171,434901,F20.8,Acute exacerbation of subchronic paranoid schizophrenia,Other schizophrenia
172,434901,F20,Acute exacerbation of subchronic paranoid schizophrenia,Schizophrenia
173,434901,295.31,Acute exacerbation of subchronic paranoid schizophrenia,"Paranoid type schizophrenia, subchronic"
174,434901,295.81,Acute exacerbation of subchronic paranoid schizophrenia,"Other specified types of schizophrenia, subchronic"
175,435217,295.8,Paranoid schizophrenia in remission,Other specified types of schizophrenia
176,435217,295.35,Paranoid schizophrenia in remission,"Paranoid type schizophrenia, in remission"
177,435217,295.9,Paranoid schizophrenia in remission,Unspecified schizophrenia
178,435217,295.95,Paranoid schizophrenia in remission,"Unspecified schizophrenia, in remission"
179,435217,295.30,Paranoid schizophrenia in remission,"Paranoid type schizophrenia, unspecified"
180,435217,F20.9,Paranoid schizophrenia in remission,"Schizophrenia, unspecified"
181,435217,295.3,Paranoid schizophrenia in remission,Paranoid type schizophrenia
182,435217,295.85,Paranoid schizophrenia in remission,"Other specified types of schizophrenia, in remission"
183,435217,F20.89,Paranoid schizophrenia in remission,Other schizophrenia
184,435217,F20.0,Paranoid schizophrenia in remission,Paranoid schizophrenia
185,435217,F20.8,Paranoid schizophrenia in remission,Other schizophrenia
186,435217,F20,Paranoid schizophrenia in remission,Schizophrenia
187,435217,295.90,Paranoid schizophrenia in remission,"Unspecified schizophrenia, unspecified"
188,435217,295.80,Paranoid schizophrenia in remission,"Other specified types of schizophrenia, unspecified"
189,435217,295.05,Paranoid schizophrenia in remission,"Simple type schizophrenia, in remission"
190,435218,295.8,Chronic residual schizophrenia with acute exacerbations,Other specified types of schizophrenia
191,435218,295.9,Chronic residual schizophrenia with acute exacerbations,Unspecified schizophrenia
192,435218,295.64,Chronic residual schizophrenia with acute exacerbations,"Schizophrenic disorders, residual type, chronic with acute exacerbation"
193,435218,F20.9,Chronic residual schizophrenia with acute exacerbations,"Schizophrenia, unspecified"
194,435218,F20.5,Chronic residual schizophrenia with acute exacerbations,Residual schizophrenia
195,435218,F20.8,Chronic residual schizophrenia with acute exacerbations,Other schizophrenia
196,435218,295.82,Chronic residual schizophrenia with acute exacerbations,"Other specified types of schizophrenia, chronic"
197,435218,F20.89,Chronic residual schizophrenia with acute exacerbations,Other schizophrenia
198,435218,F20,Chronic residual schizophrenia with acute exacerbations,Schizophrenia
199,435218,295.6,Chronic residual schizophrenia with acute exacerbations,Residual type schizophrenic disorders
200,435218,295.60,Chronic residual schizophrenia with acute exacerbations,"Schizophrenic disorders, residual type, unspecified"
201,435218,295.62,Chronic residual schizophrenia with acute exacerbations,"Schizophrenic disorders, residual type, chronic"
202,435218,295.90,Chronic residual schizophrenia with acute exacerbations,"Unspecified schizophrenia, unspecified"
203,435218,295.80,Chronic residual schizophrenia with acute exacerbations,"Other specified types of schizophrenia, unspecified"
204,435219,295.8,Schizophrenia in remission,Other specified types of schizophrenia
205,435219,295.9,Schizophrenia in remission,Unspecified schizophrenia
206,435219,295.95,Schizophrenia in remission,"Unspecified schizophrenia, in remission"
207,435219,F20.9,Schizophrenia in remission,"Schizophrenia, unspecified"
208,435219,F20.8,Schizophrenia in remission,Other schizophrenia
209,435219,F20,Schizophrenia in remission,Schizophrenia
210,435219,295.90,Schizophrenia in remission,"Unspecified schizophrenia, unspecified"
211,435219,295.80,Schizophrenia in remission,"Other specified types of schizophrenia, unspecified"
212,435219,295.05,Schizophrenia in remission,"Simple type schizophrenia, in remission"
213,435219,295.85,Schizophrenia in remission,"Other specified types of schizophrenia, in remission"
214,435219,F20.89,Schizophrenia in remission,Other schizophrenia
215,435235,295.52,Chronic latent schizophrenia,"Latent schizophrenia, chronic"
216,435236,295.7,Acute exacerbation of chronic schizoaffective schizophrenia,Schizoaffective disorder
217,435236,F25.9,Acute exacerbation of chronic schizoaffective schizophrenia,"Schizoaffective disorder, unspecified"
218,435236,F25.8,Acute exacerbation of chronic schizoaffective schizophrenia,Other schizoaffective disorders
219,435236,F25,Acute exacerbation of chronic schizoaffective schizophrenia,Schizoaffective disorders
220,435236,295.74,Acute exacerbation of chronic schizoaffective schizophrenia,"Schizoaffective disorder, chronic with acute exacerbation"
221,435236,295.70,Acute exacerbation of chronic schizoaffective schizophrenia,"Schizoaffective disorder, unspecified"
222,435782,295.8,Chronic schizophrenia,Other specified types of schizophrenia
223,435782,295.9,Chronic schizophrenia,Unspecified schizophrenia
224,435782,F20.9,Chronic schizophrenia,"Schizophrenia, unspecified"
225,435782,F20.8,Chronic schizophrenia,Other schizophrenia
226,435782,F20,Chronic schizophrenia,Schizophrenia
227,435782,295.90,Chronic schizophrenia,"Unspecified schizophrenia, unspecified"
228,435782,295.80,Chronic schizophrenia,"Other specified types of schizophrenia, unspecified"
229,435782,295.82,Chronic schizophrenia,"Other specified types of schizophrenia, chronic"
230,435782,F20.89,Chronic schizophrenia,Other schizophrenia
231,435783,295.8,Schizophrenia,Other specified types of schizophrenia
232,435783,295.9,Schizophrenia,Unspecified schizophrenia
233,435783,F20.9,Schizophrenia,"Schizophrenia, unspecified"
234,435783,F20.8,Schizophrenia,Other schizophrenia
235,435783,F20,Schizophrenia,Schizophrenia
236,435783,295.90,Schizophrenia,"Unspecified schizophrenia, unspecified"
237,435783,295.80,Schizophrenia,"Other specified types of schizophrenia, unspecified"
238,435783,F20.89,Schizophrenia,Other schizophrenia
239,436067,295.8,Simple schizophrenia,Other specified types of schizophrenia
240,436067,295.9,Simple schizophrenia,Unspecified schizophrenia
241,436067,295.02,Simple schizophrenia,"Simple type schizophrenia, chronic"
242,436067,295.00,Simple schizophrenia,"Simple type schizophrenia, unspecified"
243,436067,F20.9,Simple schizophrenia,"Schizophrenia, unspecified"
244,436067,F20.8,Simple schizophrenia,Other schizophrenia
245,436067,F20,Simple schizophrenia,Schizophrenia
246,436067,295.90,Simple schizophrenia,"Unspecified schizophrenia, unspecified"
247,436067,295.80,Simple schizophrenia,"Other specified types of schizophrenia, unspecified"
248,436067,295.0,Simple schizophrenia,Simple type schizophrenia
249,436067,F20.89,Simple schizophrenia,Other schizophrenia
