,standard_concept_id,icd_code,standard_concept_name,icd_name
250,436071,295.8,Acute exacerbation of chronic catatonic schizophrenia,Other specified types of schizophrenia
251,436071,295.20,Acute exacerbation of chronic catatonic schizophrenia,"Catatonic type schizophrenia, unspecified"
252,436071,295.9,Acute exacerbation of chronic catatonic schizophrenia,Unspecified schizophrenia
253,436071,295.02,Acute exacerbation of chronic catatonic schizophrenia,"Simple type schizophrenia, chronic"
254,436071,295.00,Acute exacerbation of chronic catatonic schizophrenia,"Simple type schizophrenia, unspecified"
255,436071,295.94,Acute exacerbation of chronic catatonic schizophrenia,"Unspecified schizophrenia, chronic with acute exacerbation"
256,436071,295.2,Acute exacerbation of chronic catatonic schizophrenia,Catatonic type schizophrenia
257,436071,F20.89,Acute exacerbation of chronic catatonic schizophrenia,Other schizophrenia
258,436071,295.80,Acute exacerbation of chronic catatonic schizophrenia,"Other specified types of schizophrenia, unspecified"
259,436071,295.0,Acute exacerbation of chronic catatonic schizophrenia,Simple type schizophrenia
260,436071,295.04,Acute exacerbation of chronic catatonic schizophrenia,"Simple type schizophrenia, chronic with acute exacerbation"
261,436071,295.24,Acute exacerbation of chronic catatonic schizophrenia,"Catatonic type schizophrenia, chronic with acute exacerbation"
262,436071,295.84,Acute exacerbation of chronic catatonic schizophrenia,"Other specified types of schizophrenia, chronic with acute exacerbation"
263,436071,295.82,Acute exacerbation of chronic catatonic schizophrenia,"Other specified types of schizophrenia, chronic"
264,436071,F20.9,Acute exacerbation of chronic catatonic schizophrenia,"Schizophrenia, unspecified"
265,436071,F20.2,Acute exacerbation of chronic catatonic schizophrenia,Catatonic schizophrenia
266,436071,F20.8,Acute exacerbation of chronic catatonic schizophrenia,Other schizophrenia
267,436071,F20,Acute exacerbation of chronic catatonic schizophrenia,Schizophrenia
268,436071,295.22,Acute exacerbation of chronic catatonic schizophrenia,"Catatonic type schizophrenia, chronic"
269,436071,295.90,Acute exacerbation of chronic catatonic schizophrenia,"Unspecified schizophrenia, unspecified"
270,436384,295.03,Subchronic disorganized schizophrenia with acute exacerbations,"Simple type schizophrenia, subchronic with acute exacerbation"
271,436384,295.8,Subchronic disorganized schizophrenia with acute exacerbations,Other specified types of schizophrenia
272,436384,295.9,Subchronic disorganized schizophrenia with acute exacerbations,Unspecified schizophrenia
273,436384,295.10,Subchronic disorganized schizophrenia with acute exacerbations,"Disorganized type schizophrenia, unspecified"
274,436384,295.02,Subchronic disorganized schizophrenia with acute exacerbations,"Simple type schizophrenia, chronic"
275,436384,295.00,Subchronic disorganized schizophrenia with acute exacerbations,"Simple type schizophrenia, unspecified"
276,436384,295.0,Subchronic disorganized schizophrenia with acute exacerbations,Simple type schizophrenia
277,436384,295.13,Subchronic disorganized schizophrenia with acute exacerbations,"Disorganized type schizophrenia, subchronic with acute exacerbation"
278,436384,295.93,Subchronic disorganized schizophrenia with acute exacerbations,"Unspecified schizophrenia, subchronic with acute exacerbation"
279,436384,F20.89,Subchronic disorganized schizophrenia with acute exacerbations,Other schizophrenia
280,436384,295.01,Subchronic disorganized schizophrenia with acute exacerbations,"Simple type schizophrenia, subchronic"
281,436384,295.11,Subchronic disorganized schizophrenia with acute exacerbations,"Disorganized type schizophrenia, subchronic"
282,436384,295.90,Subchronic disorganized schizophrenia with acute exacerbations,"Unspecified schizophrenia, unspecified"
283,436384,295.1,Subchronic disorganized schizophrenia with acute exacerbations,Disorganized type schizophrenia
284,436384,295.80,Subchronic disorganized schizophrenia with acute exacerbations,"Other specified types of schizophrenia, unspecified"
285,436384,295.83,Subchronic disorganized schizophrenia with acute exacerbations,"Other specified types of schizophrenia, subchronic with acute exacerbation"
286,436384,F20.9,Subchronic disorganized schizophrenia with acute exacerbations,"Schizophrenia, unspecified"
287,436384,F20.1,Subchronic disorganized schizophrenia with acute exacerbations,Disorganized schizophrenia
288,436384,F20.8,Subchronic disorganized schizophrenia with acute exacerbations,Other schizophrenia
289,436384,F20,Subchronic disorganized schizophrenia with acute exacerbations,Schizophrenia
290,436384,295.81,Subchronic disorganized schizophrenia with acute exacerbations,"Other specified types of schizophrenia, subchronic"
291,436384,295.91,Subchronic disorganized schizophrenia with acute exacerbations,"Unspecified schizophrenia, subchronic"
292,436385,295.8,Chronic disorganized schizophrenia with acute exacerbation,Other specified types of schizophrenia
293,436385,295.14,Chronic disorganized schizophrenia with acute exacerbation,"Disorganized type schizophrenia, chronic with acute exacerbation"
294,436385,295.9,Chronic disorganized schizophrenia with acute exacerbation,Unspecified schizophrenia
295,436385,295.10,Chronic disorganized schizophrenia with acute exacerbation,"Disorganized type schizophrenia, unspecified"
296,436385,F20.9,Chronic disorganized schizophrenia with acute exacerbation,"Schizophrenia, unspecified"
297,436385,F20.1,Chronic disorganized schizophrenia with acute exacerbation,Disorganized schizophrenia
298,436385,295.82,Chronic disorganized schizophrenia with acute exacerbation,"Other specified types of schizophrenia, chronic"
299,436385,F20.89,Chronic disorganized schizophrenia with acute exacerbation,Other schizophrenia
300,436385,F20.8,Chronic disorganized schizophrenia with acute exacerbation,Other schizophrenia
301,436385,F20,Chronic disorganized schizophrenia with acute exacerbation,Schizophrenia
302,436385,295.12,Chronic disorganized schizophrenia with acute exacerbation,"Disorganized type schizophrenia, chronic"
303,436385,295.90,Chronic disorganized schizophrenia with acute exacerbation,"Unspecified schizophrenia, unspecified"
304,436385,295.1,Chronic disorganized schizophrenia with acute exacerbation,Disorganized type schizophrenia
305,436385,295.80,Chronic disorganized schizophrenia with acute exacerbation,"Other specified types of schizophrenia, unspecified"
306,436673,295.8,Chronic residual schizophrenia,Other specified types of schizophrenia
307,436673,295.9,Chronic residual schizophrenia,Unspecified schizophrenia
308,436673,F20.9,Chronic residual schizophrenia,"Schizophrenia, unspecified"
309,436673,F20.5,Chronic residual schizophrenia,Residual schizophrenia
310,436673,F20.8,Chronic residual schizophrenia,Other schizophrenia
311,436673,F20,Chronic residual schizophrenia,Schizophrenia
312,436673,F20.89,Chronic residual schizophrenia,Other schizophrenia
313,436673,295.6,Chronic residual schizophrenia,Residual type schizophrenic disorders
314,436673,295.60,Chronic residual schizophrenia,"Schizophrenic disorders, residual type, unspecified"
315,436673,295.62,Chronic residual schizophrenia,"Schizophrenic disorders, residual type, chronic"
316,436673,295.90,Chronic residual schizophrenia,"Unspecified schizophrenia, unspecified"
317,436673,295.80,Chronic residual schizophrenia,"Other specified types of schizophrenia, unspecified"
318,436673,295.82,Chronic residual schizophrenia,"Other specified types of schizophrenia, chronic"
319,436944,295.8,Chronic paranoid schizophrenia,Other specified types of schizophrenia
320,436944,295.9,Chronic paranoid schizophrenia,Unspecified schizophrenia
321,436944,295.30,Chronic paranoid schizophrenia,"Paranoid type schizophrenia, unspecified"
322,436944,F20.9,Chronic paranoid schizophrenia,"Schizophrenia, unspecified"
323,436944,F20.0,Chronic paranoid schizophrenia,Paranoid schizophrenia
324,436944,F20.8,Chronic paranoid schizophrenia,Other schizophrenia
325,436944,F20.89,Chronic paranoid schizophrenia,Other schizophrenia
326,436944,F20,Chronic paranoid schizophrenia,Schizophrenia
327,436944,295.32,Chronic paranoid schizophrenia,"Paranoid type schizophrenia, chronic"
328,436944,295.90,Chronic paranoid schizophrenia,"Unspecified schizophrenia, unspecified"
329,436944,295.80,Chronic paranoid schizophrenia,"Other specified types of schizophrenia, unspecified"
330,436944,295.82,Chronic paranoid schizophrenia,"Other specified types of schizophrenia, chronic"
331,436944,295.3,Chronic paranoid schizophrenia,Paranoid type schizophrenia
332,436947,295.8,Disorganized schizophrenia in remission,Other specified types of schizophrenia
333,436947,295.9,Disorganized schizophrenia in remission,Unspecified schizophrenia
334,436947,295.10,Disorganized schizophrenia in remission,"Disorganized type schizophrenia, unspecified"
335,436947,295.95,Disorganized schizophrenia in remission,"Unspecified schizophrenia, in remission"
336,436947,F20.9,Disorganized schizophrenia in remission,"Schizophrenia, unspecified"
337,436947,F20.1,Disorganized schizophrenia in remission,Disorganized schizophrenia
338,436947,295.05,Disorganized schizophrenia in remission,"Simple type schizophrenia, in remission"
339,436947,295.85,Disorganized schizophrenia in remission,"Other specified types of schizophrenia, in remission"
340,436947,F20.89,Disorganized schizophrenia in remission,Other schizophrenia
341,436947,F20.8,Disorganized schizophrenia in remission,Other schizophrenia
342,436947,F20,Disorganized schizophrenia in remission,Schizophrenia
343,436947,295.15,Disorganized schizophrenia in remission,"Disorganized type schizophrenia, in remission"
344,436947,295.90,Disorganized schizophrenia in remission,"Unspecified schizophrenia, unspecified"
345,436947,295.1,Disorganized schizophrenia in remission,Disorganized type schizophrenia
346,436947,295.80,Disorganized schizophrenia in remission,"Other specified types of schizophrenia, unspecified"
347,437243,295.8,Acute exacerbation of chronic paranoid schizophrenia,Other specified types of schizophrenia
348,437243,295.9,Acute exacerbation of chronic paranoid schizophrenia,Unspecified schizophrenia
349,437243,295.02,Acute exacerbation of chronic paranoid schizophrenia,"Simple type schizophrenia, chronic"
350,437243,295.30,Acute exacerbation of chronic paranoid schizophrenia,"Paranoid type schizophrenia, unspecified"
351,437243,295.00,Acute exacerbation of chronic paranoid schizophrenia,"Simple type schizophrenia, unspecified"
352,437243,295.94,Acute exacerbation of chronic paranoid schizophrenia,"Unspecified schizophrenia, chronic with acute exacerbation"
353,437243,295.3,Acute exacerbation of chronic paranoid schizophrenia,Paranoid type schizophrenia
354,437243,F20.89,Acute exacerbation of chronic paranoid schizophrenia,Other schizophrenia
355,437243,295.90,Acute exacerbation of chronic paranoid schizophrenia,"Unspecified schizophrenia, unspecified"
356,437243,295.80,Acute exacerbation of chronic paranoid schizophrenia,"Other specified types of schizophrenia, unspecified"
357,437243,295.0,Acute exacerbation of chronic paranoid schizophrenia,Simple type schizophrenia
358,437243,295.04,Acute exacerbation of chronic paranoid schizophrenia,"Simple type schizophrenia, chronic with acute exacerbation"
359,437243,295.84,Acute exacerbation of chronic paranoid schizophrenia,"Other specified types of schizophrenia, chronic with acute exacerbation"
360,437243,295.82,Acute exacerbation of chronic paranoid schizophrenia,"Other specified types of schizophrenia, chronic"
361,437243,F20.9,Acute exacerbation of chronic paranoid schizophrenia,"Schizophrenia, unspecified"
362,437243,F20.0,Acute exacerbation of chronic paranoid schizophrenia,Paranoid schizophrenia
363,437243,F20.8,Acute exacerbation of chronic paranoid schizophrenia,Other schizophrenia
364,437243,F20,Acute exacerbation of chronic paranoid schizophrenia,Schizophrenia
365,437243,295.34,Acute exacerbation of chronic paranoid schizophrenia,"Paranoid type schizophrenia, chronic with acute exacerbation"
366,437243,295.32,Acute exacerbation of chronic paranoid schizophrenia,"Paranoid type schizophrenia, chronic"
367,438724,295.8,Subchronic disorganized schizophrenia,Other specified types of schizophrenia
368,438724,295.9,Subchronic disorganized schizophrenia,Unspecified schizophrenia
369,438724,295.10,Subchronic disorganized schizophrenia,"Disorganized type schizophrenia, unspecified"
370,438724,295.02,Subchronic disorganized schizophrenia,"Simple type schizophrenia, chronic"
371,438724,295.00,Subchronic disorganized schizophrenia,"Simple type schizophrenia, unspecified"
372,438724,F20.9,Subchronic disorganized schizophrenia,"Schizophrenia, unspecified"
373,438724,295.11,Subchronic disorganized schizophrenia,"Disorganized type schizophrenia, subchronic"
374,438724,295.90,Subchronic disorganized schizophrenia,"Unspecified schizophrenia, unspecified"
375,438724,295.1,Subchronic disorganized schizophrenia,Disorganized type schizophrenia
376,438724,295.80,Subchronic disorganized schizophrenia,"Other specified types of schizophrenia, unspecified"
377,438724,295.0,Subchronic disorganized schizophrenia,Simple type schizophrenia
378,438724,F20.89,Subchronic disorganized schizophrenia,Other schizophrenia
379,438724,F20.1,Subchronic disorganized schizophrenia,Disorganized schizophrenia
380,438724,F20.8,Subchronic disorganized schizophrenia,Other schizophrenia
381,438724,F20,Subchronic disorganized schizophrenia,Schizophrenia
382,438724,295.81,Subchronic disorganized schizophrenia,"Other specified types of schizophrenia, subchronic"
383,438724,295.91,Subchronic disorganized schizophrenia,"Unspecified schizophrenia, subchronic"
384,438724,295.01,Subchronic disorganized schizophrenia,"Simple type schizophrenia, subchronic"
385,439004,295.8,Residual schizophrenia,Other specified types of schizophrenia
386,439004,295.9,Residual schizophrenia,Unspecified schizophrenia
387,439004,F20.9,Residual schizophrenia,"Schizophrenia, unspecified"
388,439004,F20.5,Residual schizophrenia,Residual schizophrenia
389,439004,F20.8,Residual schizophrenia,Other schizophrenia
390,439004,F20,Residual schizophrenia,Schizophrenia
391,439004,295.6,Residual schizophrenia,Residual type schizophrenic disorders
392,439004,295.60,Residual schizophrenia,"Schizophrenic disorders, residual type, unspecified"
393,439004,295.90,Residual schizophrenia,"Unspecified schizophrenia, unspecified"
394,439004,295.80,Residual schizophrenia,"Other specified types of schizophrenia, unspecified"
395,439004,F20.89,Residual schizophrenia,Other schizophrenia
396,439274,295.03,Acute exacerbation of subchronic latent schizophrenia,"Simple type schizophrenia, subchronic with acute exacerbation"
397,439274,295.8,Acute exacerbation of subchronic latent schizophrenia,Other specified types of schizophrenia
398,439274,295.9,Acute exacerbation of subchronic latent schizophrenia,Unspecified schizophrenia
399,439274,295.02,Acute exacerbation of subchronic latent schizophrenia,"Simple type schizophrenia, chronic"
400,439274,295.00,Acute exacerbation of subchronic latent schizophrenia,"Simple type schizophrenia, unspecified"
401,439274,F20.9,Acute exacerbation of subchronic latent schizophrenia,"Schizophrenia, unspecified"
402,439274,F20.89,Acute exacerbation of subchronic latent schizophrenia,Other schizophrenia
403,439274,295.51,Acute exacerbation of subchronic latent schizophrenia,"Latent schizophrenia, subchronic"
404,439274,295.90,Acute exacerbation of subchronic latent schizophrenia,"Unspecified schizophrenia, unspecified"
405,439274,295.80,Acute exacerbation of subchronic latent schizophrenia,"Other specified types of schizophrenia, unspecified"
406,439274,295.83,Acute exacerbation of subchronic latent schizophrenia,"Other specified types of schizophrenia, subchronic with acute exacerbation"
407,439274,295.0,Acute exacerbation of subchronic latent schizophrenia,Simple type schizophrenia
408,439274,295.93,Acute exacerbation of subchronic latent schizophrenia,"Unspecified schizophrenia, subchronic with acute exacerbation"
409,439274,F20.8,Acute exacerbation of subchronic latent schizophrenia,Other schizophrenia
410,439274,F20,Acute exacerbation of subchronic latent schizophrenia,Schizophrenia
411,439274,295.53,Acute exacerbation of subchronic latent schizophrenia,"Latent schizophrenia, subchronic with acute exacerbation"
412,439274,295.81,Acute exacerbation of subchronic latent schizophrenia,"Other specified types of schizophrenia, subchronic"
413,439274,295.91,Acute exacerbation of subchronic latent schizophrenia,"Unspecified schizophrenia, subchronic"
414,439274,295.01,Acute exacerbation of subchronic latent schizophrenia,"Simple type schizophrenia, subchronic"
415,439275,295.03,Acute exacerbation of subchronic catatonic schizophrenia,"Simple type schizophrenia, subchronic with acute exacerbation"
416,439275,295.8,Acute exacerbation of subchronic catatonic schizophrenia,Other specified types of schizophrenia
417,439275,295.20,Acute exacerbation of subchronic catatonic schizophrenia,"Catatonic type schizophrenia, unspecified"
418,439275,295.9,Acute exacerbation of subchronic catatonic schizophrenia,Unspecified schizophrenia
419,439275,295.02,Acute exacerbation of subchronic catatonic schizophrenia,"Simple type schizophrenia, chronic"
420,439275,295.00,Acute exacerbation of subchronic catatonic schizophrenia,"Simple type schizophrenia, unspecified"
421,439275,295.21,Acute exacerbation of subchronic catatonic schizophrenia,"Catatonic type schizophrenia, subchronic"
422,439275,295.93,Acute exacerbation of subchronic catatonic schizophrenia,"Unspecified schizophrenia, subchronic with acute exacerbation"
423,439275,295.2,Acute exacerbation of subchronic catatonic schizophrenia,Catatonic type schizophrenia
424,439275,F20.89,Acute exacerbation of subchronic catatonic schizophrenia,Other schizophrenia
425,439275,295.01,Acute exacerbation of subchronic catatonic schizophrenia,"Simple type schizophrenia, subchronic"
426,439275,295.23,Acute exacerbation of subchronic catatonic schizophrenia,"Catatonic type schizophrenia, subchronic with acute exacerbation"
427,439275,295.90,Acute exacerbation of subchronic catatonic schizophrenia,"Unspecified schizophrenia, unspecified"
428,439275,295.80,Acute exacerbation of subchronic catatonic schizophrenia,"Other specified types of schizophrenia, unspecified"
429,439275,295.83,Acute exacerbation of subchronic catatonic schizophrenia,"Other specified types of schizophrenia, subchronic with acute exacerbation"
430,439275,295.0,Acute exacerbation of subchronic catatonic schizophrenia,Simple type schizophrenia
431,439275,F20.9,Acute exacerbation of subchronic catatonic schizophrenia,"Schizophrenia, unspecified"
432,439275,F20.2,Acute exacerbation of subchronic catatonic schizophrenia,Catatonic schizophrenia
433,439275,F20.8,Acute exacerbation of subchronic catatonic schizophrenia,Other schizophrenia
434,439275,F20,Acute exacerbation of subchronic catatonic schizophrenia,Schizophrenia
435,439275,295.81,Acute exacerbation of subchronic catatonic schizophrenia,"Other specified types of schizophrenia, subchronic"
436,439275,295.91,Acute exacerbation of subchronic catatonic schizophrenia,"Unspecified schizophrenia, subchronic"
437,440077,295.51,Subchronic latent schizophrenia,"Latent schizophrenia, subchronic"
438,440368,295.8,Chronic disorganized schizophrenia,Other specified types of schizophrenia
439,440368,295.9,Chronic disorganized schizophrenia,Unspecified schizophrenia
440,440368,295.10,Chronic disorganized schizophrenia,"Disorganized type schizophrenia, unspecified"
441,440368,F20.9,Chronic disorganized schizophrenia,"Schizophrenia, unspecified"
442,440368,F20.1,Chronic disorganized schizophrenia,Disorganized schizophrenia
443,440368,F20.8,Chronic disorganized schizophrenia,Other schizophrenia
444,440368,F20.89,Chronic disorganized schizophrenia,Other schizophrenia
445,440368,F20,Chronic disorganized schizophrenia,Schizophrenia
446,440368,295.12,Chronic disorganized schizophrenia,"Disorganized type schizophrenia, chronic"
447,440368,295.90,Chronic disorganized schizophrenia,"Unspecified schizophrenia, unspecified"
448,440368,295.1,Chronic disorganized schizophrenia,Disorganized type schizophrenia
449,440368,295.80,Chronic disorganized schizophrenia,"Other specified types of schizophrenia, unspecified"
450,440368,295.82,Chronic disorganized schizophrenia,"Other specified types of schizophrenia, chronic"
451,440373,295.8,Subchronic schizophrenia,Other specified types of schizophrenia
452,440373,295.9,Subchronic schizophrenia,Unspecified schizophrenia
453,440373,295.02,Subchronic schizophrenia,"Simple type schizophrenia, chronic"
454,440373,295.00,Subchronic schizophrenia,"Simple type schizophrenia, unspecified"
455,440373,F20.9,Subchronic schizophrenia,"Schizophrenia, unspecified"
456,440373,F20.8,Subchronic schizophrenia,Other schizophrenia
457,440373,295.0,Subchronic schizophrenia,Simple type schizophrenia
458,440373,F20.89,Subchronic schizophrenia,Other schizophrenia
459,440373,F20,Subchronic schizophrenia,Schizophrenia
460,440373,295.81,Subchronic schizophrenia,"Other specified types of schizophrenia, subchronic"
461,440373,295.91,Subchronic schizophrenia,"Unspecified schizophrenia, subchronic"
462,440373,295.01,Subchronic schizophrenia,"Simple type schizophrenia, subchronic"
463,440373,295.90,Subchronic schizophrenia,"Unspecified schizophrenia, unspecified"
464,440373,295.80,Subchronic schizophrenia,"Other specified types of schizophrenia, unspecified"
465,440686,295.8,Residual schizophrenia in remission,Other specified types of schizophrenia
466,440686,295.9,Residual schizophrenia in remission,Unspecified schizophrenia
467,440686,295.95,Residual schizophrenia in remission,"Unspecified schizophrenia, in remission"
468,440686,F20.9,Residual schizophrenia in remission,"Schizophrenia, unspecified"
469,440686,F20.5,Residual schizophrenia in remission,Residual schizophrenia
470,440686,F20.8,Residual schizophrenia in remission,Other schizophrenia
